pitcher,pitch_type,player_name,n,resid_pp,whiff_pct,axis_diff,as_gap,active_spin,fb_active,spin_sim,axis_sim,act_sim,cue,cue_pct
702070,SL,"Cameron, Noah",261,-0.521913899946307,29.5019157088123,92.3596505177824,-0.677609195402299,0.217034482758621,0.89464367816092,4.79221209503914e-20,-92.3596505177824,-0.677609195402299,-92.3596505177824,0.537848605577689
605488,CH,"Springs, Jeffrey",732,-0.522990839495837,39.344262295082,15.704960062794,-0.0399822404371585,0.949010928961749,0.988993169398907,0.741519763288309,-15.704960062794,-0.0399822404371585,0.741519763288309,0.807486631016043
547179,SL,"Lorenzen, Michael",382,-0.541775569275091,24.869109947644,129.508567764166,-0.755185863874346,0.196942408376963,0.952128272251309,1.16534795965996e-24,-129.508567764166,-0.755185863874346,-129.508567764166,0.318725099601594
656302,KC,"Cease, Dylan",272,-0.550376879672403,28.3088235294118,169.136011652648,-0.122481617647059,0.769121323529412,0.891602941176471,3.46692583013955e-07,-169.136011652648,-0.122481617647059,-169.136011652648,0.666666666666667
663878,SL,"Pearson, Nate",298,-0.55109681246454,31.2080536912752,91.091648350138,-0.582946308724832,0.367436241610738,0.95038255033557,1.74243587575085e-16,-91.091648350138,-0.582946308724832,-91.091648350138,0.545816733067729
663738,CH,"Lynch IV, Daniel",251,-0.55168732461772,25.8964143426295,23.9525769730132,-0.00398406374501993,0.934290836653387,0.938274900398406,0.74482818556431,-23.9525769730132,-0.010390438247012,0.74482818556431,0.823529411764706
682120,CU,"Herrin, Tim",370,-0.562801213689575,39.1891891891892,173.301961694694,-0.184489189189189,0.528532432432433,0.713021621621622,6.28844026091317e-08,-173.301961694694,-0.184489189189189,-173.301961694694,0.355263157894737
596295,KC,"Gomber, Austin",459,-0.585186722380489,19.6078431372549,175.909460152692,-0.201058823529412,0.793559912854031,0.994618736383442,5.07844664086981e-09,-175.909460152692,-0.201058823529412,-175.909460152692,0.0666666666666667
641941,FS,"Pagán, Emilio",208,-0.597311354062865,40.8653846153846,32.0115521924659,-0.0928749999999999,0.8484375,0.9413125,0.29400635140052,-32.0115521924659,-0.0980673076923077,0.29400635140052,0.428571428571429
657376,ST,"Schmidt, Clarke",319,-0.598812171333265,30.4075235109718,127.508093632563,-0.103526645768025,0.483172413793104,0.586699059561129,0.000388047289978271,-127.508093632563,-0.103526645768025,-127.508093632563,0.97037037037037
677960,CH,"Weathers, Ryan",564,-0.608995853893244,34.5744680851064,17.7746546114862,-0.220783687943262,0.718808510638298,0.93959219858156,0.101147654422285,-17.7746546114862,-0.220783687943262,0.101147654422285,0.117647058823529
641401,CH,"Brogdon, Connor",247,-0.619938894161901,30.3643724696356,29.0887361547355,0.00431578947368422,0.970076923076923,0.965761133603239,0.654634419204679,-29.0887361547355,-0.00679352226720648,0.654634419204679,0.663101604278075
676092,ST,"Snider, Collin",226,-0.626132721532359,23.4513274336283,159.243000353021,0.191845132743363,0.628522123893805,0.436676991150443,3.05558559687759e-07,-159.243000353021,-0.191845132743363,-159.243000353021,0.42962962962963
607074,CH,"Rodón, Carlos",553,-0.651367506070428,39.7830018083183,10.7913642268387,-0.187746835443038,0.78401808318264,0.971764918625678,0.0325214145625908,-10.7913642268387,-0.187746835443038,0.0325214145625908,0.0374331550802139
628317,SL,"Maeda, Kenta",322,-0.652382357892795,22.360248447205,123.228968309829,-0.672062111801242,0.193304347826087,0.865366459627329,2.51099481271435e-21,-123.228968309829,-0.672062111801242,-123.228968309829,0.366533864541833
656302,SL,"Cease, Dylan",1865,-0.696840914829134,43.0563002680965,81.6733488457087,-0.635924396782842,0.252887935656837,0.888812332439678,4.46265057432261e-19,-81.6733488457087,-0.635924396782842,-81.6733488457087,0.617529880478088
677944,CU,"Cecconi, Slade",298,-0.704666322526163,27.5167785234899,174.730802286252,-0.136020134228188,0.823140939597315,0.959161073825504,5.25619667137655e-08,-174.730802286252,-0.136020134228188,-174.730802286252,0.223684210526316
700241,CH,"McGreevy, Michael",259,-0.712913056020181,24.3243243243243,10.9511469098199,-0.117525096525096,0.714540540540541,0.832065637065637,0.225318496389918,-10.9511469098199,-0.121177606177606,0.225318496389918,0.213903743315508
500779,CU,"Quintana, Jose",545,-0.753172864816059,23.6697247706422,151.057038156328,-0.261022018348624,0.591110091743119,0.852132110091743,1.14984153377489e-07,-151.057038156328,-0.261022018348624,-151.057038156328,0.947368421052632
687765,CU,"Spence, Mitch",292,-0.767569289672874,31.8493150684932,165.242490252182,0.151859589041096,0.739260273972603,0.587400684931507,1.14317527120662e-06,-165.242490252182,-0.151859589041096,-165.242490252182,0.710526315789474
656271,SL,"Burke, Brock",335,-0.823002013587905,31.3432835820896,18.0819472677553,-0.538701492537314,0.384773134328358,0.923474626865672,5.53296542907899e-11,-18.0819472677553,-0.538701492537314,-18.0819472677553,0.9800796812749
681517,CH,"Leahy, Kyle",207,-0.828074903262344,27.536231884058,20.2912986877163,-0.109816425120773,0.752130434782609,0.861946859903382,0.289575280113455,-20.2912986877163,-0.109816425120773,0.289575280113455,0.272727272727273
571578,CH,"Corbin, Patrick",259,-0.828422361062868,32.0463320463321,14.0403604771223,0.104451737451737,0.977196911196911,0.872745173745174,0.309387968711767,-14.0403604771223,-0.104451737451737,0.309387968711767,0.294117647058824
657240,SL,"Merryweather, Julian",255,-0.832606037209821,32.9411764705882,164.14193029672,-0.687886274509804,0.229905882352941,0.917792156862745,3.0113325573034e-22,-164.14193029672,-0.687886274509804,-164.14193029672,0.0597609561752988
605154,SL,"Brebbia, John",387,-0.880969528142959,22.4806201550388,94.8164050413847,-0.549113695090439,0.439891472868217,0.989005167958656,1.75222741861378e-14,-94.8164050413847,-0.549113695090439,-94.8164050413847,0.51394422310757
605280,ST,"Holmes, Clay",368,-0.913964871502598,29.8913043478261,172.687031727415,-0.159508152173913,0.59475,0.754258152173913,8.70898338960162e-08,-172.687031727415,-0.159508152173913,-172.687031727415,0.0592592592592593
543243,CU,"Gray, Sonny",495,-0.922771185484955,29.2929292929293,171.434517376096,0.29819797979798,0.906151515151515,0.607953535353535,2.63941625567288e-10,-171.434517376096,-0.29819797979798,-171.434517376096,0.460526315789474
624133,CU,"Suarez, Ranger",599,-0.939477315984658,32.7212020033389,176.040673507425,0.0672086811352253,0.868357262103506,0.801148580968281,1.55150325888406e-07,-176.040673507425,-0.0672086811352253,-176.040673507425,0.118421052631579
679358,FS,"Orze, Eric",331,-0.946867058433971,28.3987915407855,27.478977919168,-0.239969788519637,0.749552870090635,0.989522658610272,0.00218125941599812,-27.478977919168,-0.239969788519637,0.00218125941599812,0.0714285714285714
671096,ST,"Abbott, Andrew",822,-0.983029523273087,27.7372262773723,138.347428921501,-0.559614355231143,0.380113138686131,0.939727493917275,5.34357790176884e-14,-138.347428921501,-0.559614355231143,-138.347428921501,0.8
621111,SL,"Buehler, Walker",261,-1.04710469037791,22.6053639846743,74.7833558987898,-0.461605363984674,0.44892337164751,0.910528735632184,6.34034828873877e-11,-74.7833558987898,-0.461605363984674,-74.7833558987898,0.677290836653386
668964,SL,"Myers, Tobias",354,-1.05104952883914,20.6214689265537,52.9749791960838,-0.545282485875706,0.450180790960452,0.995463276836158,1.77648537028144e-13,-52.9749791960838,-0.545282485875706,-52.9749791960838,0.832669322709163
642232,CH,"Yarbrough, Ryan",391,-1.05469414786466,29.923273657289,28.8095883559389,-0.0549309462915601,0.92839641943734,0.9833273657289,0.486409432725632,-28.8095883559389,-0.0549309462915601,0.486409432725632,0.470588235294118
680573,SL,"Woods Richardson, Simeon",698,-1.06935084531224,21.3467048710602,37.4731380816748,-0.455828080229226,0.51263323782235,0.968461318051576,3.12067379255405e-09,-37.4731380816748,-0.455828080229226,-37.4731380816748,0.940239043824701
506433,SL,"Darvish, Yu",299,-1.07183815422068,21.0702341137124,107.147497073237,-0.576177257525084,0.300886287625418,0.877063545150502,9.77346078554035e-15,-107.147497073237,-0.576177257525084,-107.147497073237,0.450199203187251
624133,CH,"Suarez, Ranger",642,-1.08713561957308,30.5295950155763,19.57810062485,-0.0475732087227415,0.75672585669782,0.804299065420561,0.459886977693322,-19.57810062485,-0.0737414330218069,0.459886977693322,0.433155080213904
674003,CH,"Bradford, Cody",207,-1.12170360950769,29.951690821256,26.2117430589868,0.003719806763285,0.995574879227053,0.991855072463768,0.708627401490317,-26.2117430589868,-0.00485990338164255,0.708627401490317,0.716577540106952
693433,SL,"Woo, Bryan",429,-1.13388877564476,26.8065268065268,72.5021245658135,-0.657300699300699,0.246200466200466,0.903501165501165,1.31515301880155e-13,-72.5021245658135,-0.657300699300699,-72.5021245658135,0.697211155378486
667755,FS,"Soriano, José",398,-1.15654760018459,36.1809045226131,12.0816238086243,-0.0221356783919598,0.835253768844221,0.857389447236181,0.828770978262548,-12.0816238086243,-0.0221356783919598,0.828770978262548,0.946428571428571
592332,FS,"Gausman, Kevin",1659,-1.1572798175902,36.7088607594937,18.5848008103457,-0.116500301386377,0.860245328511151,0.976745629897529,0.274274854366912,-18.5848008103457,-0.116500301386377,0.274274854366912,0.410714285714286
650911,SL,"Sánchez, Cristopher",754,-1.20736700093743,33.1564986737401,154.805463447912,-0.640827586206897,0.304485411140584,0.94531299734748,8.0610200082142e-22,-154.805463447912,-0.640827586206897,-154.805463447912,0.127490039840637
518876,CH,"Kelly, Merrill",983,-1.21729692592764,30.6205493387589,16.0042354427109,-0.0315676500508647,0.799479145473042,0.831046795523906,0.694711405357409,-16.0042354427109,-0.0476815869786368,0.694711405357409,0.705882352941177
592332,SL,"Gausman, Kevin",293,-1.24848259815927,31.3993174061434,61.8113011090444,-0.785221843003413,0.191453924914676,0.976675767918089,3.70173180839845e-27,-61.8113011090444,-0.785221843003413,-61.8113011090444,0.752988047808765
668909,ST,"Williams, Gavin",538,-1.2623627880076,43.6802973977695,169.742991848821,-0.418081784386617,0.531007434944238,0.949089219330855,9.53191599736706e-14,-169.742991848821,-0.418081784386617,-169.742991848821,0.140740740740741
573009,CH,"Mantiply, Joe",235,-1.27194877826597,25.531914893617,32.5715776847788,0.0743957446808512,0.986085106382979,0.911689361702128,0.348191841562966,-32.5715776847788,-0.0743957446808512,0.348191841562966,0.320855614973262
615698,FS,"Quantrill, Cal",787,-1.27786557087363,20.9656925031766,23.9911280519533,-0.0422465057179162,0.945656925031766,0.987903430749682,0.621778490201757,-23.9911280519533,-0.0422465057179162,0.621778490201757,0.821428571428571
656605,ST,"Keller, Mitch",731,-1.29658947422878,24.0766073871409,158.369253478311,-0.226526675786594,0.630340629274966,0.85686730506156,8.46389955663036e-08,-158.369253478311,-0.226526675786594,-158.369253478311,0.444444444444444
663362,ST,"Waldron, Matt",250,-1.29957381379749,14.8,144.209665567968,-0.436792,0.45966,0.896452,5.80941464610776e-10,-144.209665567968,-0.436792,-144.209665567968,0.688888888888889
686730,ST,"Spiers, Carson",207,-1.30769627452691,26.5700483091787,143.082214374554,-0.273405797101449,0.588057971014493,0.861463768115942,7.94226591806474e-08,-143.082214374554,-0.273405797101449,-143.082214374554,0.696296296296296
571760,CH,"Heaney, Andrew",540,-1.31226283931887,21.1111111111111,14.2150190552375,-1.66666666666699e-05,0.99447962962963,0.994496296296296,0.900684463831726,-14.2150190552375,-0.00132777777777771,0.900684463831726,0.978609625668449
660896,SL,"Alcala, Jorge",240,-1.34739582967326,25.8333333333333,43.7504364270955,-0.6758125,0.282375,0.9581875,3.38859962627286e-19,-43.7504364270955,-0.6758125,-43.7504364270955,0.884462151394422
656546,FS,"Hoffman, Jeff",358,-1.38621975170456,31.5642458100559,21.3177668714441,-0.0411117318435754,0.935972067039106,0.977083798882682,0.659112036052433,-21.3177668714441,-0.0411117318435754,0.659112036052433,0.857142857142857
605288,CH,"Houser, Adrian",341,-1.38906595552736,31.3782991202346,15.9765226071292,-0.0550381231671555,0.861882697947214,0.91692082111437,0.629857364661463,-15.9765226071292,-0.0550381231671555,0.629857364661463,0.625668449197861
690986,CH,"Harrison, Kyle",333,-1.39526907196146,20.7207207207207,31.3328070943097,-0.0242582582582583,0.961231231231231,0.985489489489489,0.567098733343069,-31.3328070943097,-0.0247507507507508,0.567098733343069,0.545454545454545
519151,CU,"Pressly, Ryan",238,-1.40266285899907,30.672268907563,163.131269682669,-0.0341596638655462,0.693735294117647,0.727894957983193,5.62533469431076e-06,-163.131269682669,-0.0341596638655462,-163.131269682669,0.763157894736842
592791,CU,"Taillon, Jameson",382,-1.40932952291899,18.848167539267,165.585306425498,-0.194926701570681,0.729196335078534,0.924123036649215,6.01968213894793e-08,-165.585306425498,-0.194926701570681,-165.585306425498,0.68421052631579
669211,CH,"Akin, Keegan",232,-1.41703605951628,23.7068965517241,22.1048684572958,0.0292887931034482,0.982659482758621,0.953370689655172,0.716400767667951,-22.1048684572958,-0.0292887931034482,0.716400767667951,0.737967914438503
683232,SL,"Mears, Nick",372,-1.45578005417281,40.5913978494624,132.609267879123,-0.743120967741936,0.221370967741936,0.964491935483871,3.63305223548557e-23,-132.609267879123,-0.743120967741936,-132.609267879123,0.298804780876494
663855,FS,"Hicks, Jordan",225,-1.46395737573073,37.3333333333333,49.8945418372533,-0.0944888888888889,0.837768888888889,0.932257777777778,0.149934229067696,-49.8945418372533,-0.102346666666667,0.149934229067696,0.303571428571429
678906,ST,"Teng, Kai-Wei",311,-1.46977720535063,29.903536977492,170.682891257235,-0.350514469453376,0.439218649517685,0.789733118971061,7.84039759024202e-11,-170.682891257235,-0.350514469453376,-170.682891257235,0.118518518518519
678022,ST,"Perkins, Jack",251,-1.4959523589827,35.0597609561753,164.827490253952,-0.548589641434263,0.389378486055777,0.93796812749004,3.73335715241464e-15,-164.827490253952,-0.548589641434263,-164.827490253952,0.266666666666667
666277,CH,"Soriano, George",310,-1.56223483529327,28.0645161290323,25.2938585133353,-0.0369225806451614,0.810635483870968,0.847558064516129,0.247842386277914,-25.2938585133353,-0.103696774193548,0.247842386277914,0.229946524064171
694363,CH,"Shuster, Jared",239,-1.6265534111346,30.5439330543933,10.2161282351379,-0.00413389121338916,0.940092050209205,0.944225941422594,0.639854687880758,-10.2161282351379,-0.0672301255230126,0.639854687880758,0.647058823529412
694973,CH,"Skenes, Paul",379,-1.62784451420647,41.688654353562,26.3190422441629,-0.00219525065963053,0.97034036939314,0.97253562005277,0.690775763641975,-26.3190422441629,-0.010891820580475,0.690775763641975,0.700534759358289
657424,SL,"Gage, Matt",230,-1.64277439170155,20,84.7862997442403,-0.557165217391304,0.27395652173913,0.831121739130435,2.2550090342551e-13,-84.7862997442403,-0.557165217391304,-84.7862997442403,0.589641434262948
668678,CH,"Gallen, Zac",652,-1.66017606211736,27.4539877300614,19.5656913742204,0.0237592024539877,0.866185582822086,0.842426380368098,0.760368747740006,-19.5656913742204,-0.0237592024539877,0.760368747740006,0.839572192513369
622491,SL,"Castillo, Luis",908,-1.68589900183848,32.0484581497797,120.909690851958,-0.76743281938326,0.132569383259912,0.900002202643172,3.14633903714857e-26,-120.909690851958,-0.76743281938326,-120.909690851958,0.378486055776892
607192,SL,"Glasnow, Tyler",661,-1.68652996845582,35.5521936459909,85.6600523488946,-0.550747352496218,0.199676248108926,0.750423600605144,9.29004933739289e-14,-85.6600523488946,-0.550747352496218,-85.6600523488946,0.581673306772908
656945,SL,"Scott, Tanner",753,-1.69888837300616,36.9189907038513,107.103740905052,-0.471701195219123,0.302483399734396,0.774184594953519,4.26521512544754e-10,-107.103740905052,-0.471701195219123,-107.103740905052,0.454183266932271
628317,FS,"Maeda, Kenta",504,-1.70888165955944,31.9444444444444,31.1827623256618,-0.0616825396825397,0.803142857142857,0.864825396825397,0.422193081168156,-31.1827623256618,-0.0616825396825397,0.422193081168156,0.553571428571429
808967,FS,"Yamamoto, Yoshinobu",808,-1.71959141797997,36.3861386138614,22.5275412550302,-0.139358910891089,0.77877599009901,0.918134900990099,0.131886797898318,-22.5275412550302,-0.139358910891089,0.131886797898318,0.285714285714286
621111,KC,"Buehler, Walker",308,-1.7565123346548,24.3506493506494,170.471060781366,0.00831818181818177,0.915737012987013,0.907418831168831,6.96530311704387e-07,-170.471060781366,-0.0239480519480519,-170.471060781366,0.566666666666667
694297,CH,"Pfaadt, Brandon",515,-1.75993791891969,26.2135922330097,17.6918017518073,0.104188349514563,0.852009708737864,0.747821359223301,0.28931395611918,-17.6918017518073,-0.104188349514563,0.28931395611918,0.267379679144385
663423,ST,"Thornton, Trent",328,-1.79552037073335,23.4756097560976,144.948103407698,-0.260942073170732,0.503463414634146,0.764405487804878,2.45826421550118e-06,-144.948103407698,-0.260942073170732,-144.948103407698,0.681481481481482
605130,CU,"Barlow, Scott",330,-1.83232286612054,38.1818181818182,156.844332559936,0.153272727272727,0.848551515151515,0.695278787878788,1.64743250105597e-06,-156.844332559936,-0.153272727272727,-156.844332559936,0.881578947368421
607200,ST,"Fedde, Erick",830,-1.83973017787698,23.1325301204819,131.220979002735,-0.288043373493976,0.493325301204819,0.781368674698795,7.56694744466315e-07,-131.220979002735,-0.288043373493976,-131.220979002735,0.925925925925926
681343,CH,"Smith, Shane",211,-1.84102653384407,30.3317535545024,23.5462443844735,0.0427393364928909,0.842838862559242,0.800099526066351,0.597591254060858,-23.5462443844735,-0.0491090047393364,0.597591254060858,0.593582887700535
656756,CU,"Montgomery, Jordan",378,-1.85412371781639,35.4497354497355,174.869887055128,-0.225962962962963,0.581677248677249,0.807640211640212,3.28346866376807e-09,-174.869887055128,-0.225962962962963,-174.869887055128,0.210526315789474
694335,ST,"Svanson, Matt",251,-1.85597041208724,25.4980079681275,150.600882432325,-0.497239043824701,0.362167330677291,0.859406374501992,8.89907114008954e-12,-150.600882432325,-0.497239043824701,-150.600882432325,0.6
669387,ST,"Mlodzinski, Carmen",234,-1.8680797597248,25.2136752136752,160.233080566613,-0.466790598290598,0.44708547008547,0.913876068376068,6.33103785696805e-11,-160.233080566613,-0.466790598290598,-160.233080566613,0.4
680694,SL,"Bradish, Kyle",620,-1.87438389248893,34.8387096774194,129.825258245273,-0.304235483870968,0.399606451612903,0.703841935483871,1.48255144270601e-07,-129.825258245273,-0.304235483870968,-129.825258245273,0.314741035856574
669060,CU,"Wilson, Bryse",216,-1.920359971363,20.3703703703704,161.127110257465,-0.293032407407408,0.602180555555556,0.895212962962963,2.17105981003357e-07,-161.127110257465,-0.293032407407408,-161.127110257465,0.842105263157895
678495,SL,"Rodríguez, Randy",369,-1.92563477298627,33.8753387533875,135.61292917279,-0.434718157181572,0.448357723577236,0.883075880758808,3.29611927812706e-12,-135.61292917279,-0.434718157181572,-135.61292917279,0.278884462151394
676440,CU,"Bibee, Tanner",295,-1.92760057981997,23.3898305084746,162.599909979053,-0.168830508474576,0.705816949152542,0.874647457627119,2.72581760975885e-07,-162.599909979053,-0.168830508474576,-162.599909979053,0.776315789473684
660761,CH,"Suarez, José",312,-1.98762376960714,34.6153846153846,16.3304939727361,-0.0627083333333333,0.838570512820513,0.901278846153846,0.582076964024039,-16.3304939727361,-0.0627083333333333,0.582076964024039,0.561497326203209
663947,CH,"Holton, Tyler",361,-1.99469221106728,26.5927977839335,39.5468132819742,0.115321329639889,0.964049861495845,0.848728531855956,0.12870791546332,-39.5468132819742,-0.115321329639889,0.12870791546332,0.144385026737968
607625,CH,"Lugo, Seth",326,-2.00767715429953,21.1656441717791,21.5390012859409,0.00130674846625776,0.860717791411043,0.859411042944785,0.660943389055017,-21.5390012859409,-0.0331104294478528,0.660943389055017,0.668449197860963
641154,CH,"López, Pablo",589,-2.04942091886912,25.1273344651952,18.7725420115702,0.0906162988115452,0.854655348047538,0.764039049235993,0.350726450263083,-18.7725420115702,-0.0906162988115452,0.350726450263083,0.331550802139037
686218,CH,"Sheehan, Emmet",291,-2.05057319483531,28.1786941580756,53.8940140217725,-0.0237285223367697,0.959096219931272,0.982824742268041,0.194645943546734,-53.8940140217725,-0.0320790378006872,0.194645943546734,0.197860962566845
608372,ST,"Sugano, Tomoyuki",329,-2.0519458534319,19.7568389057751,142.345608168295,-0.501045592705167,0.366963525835866,0.868009118541034,5.80893570488952e-15,-142.345608168295,-0.501045592705167,-142.345608168295,0.718518518518519
605288,SL,"Houser, Adrian",382,-2.07203793467495,21.2041884816754,79.5412173627635,-0.593531413612566,0.330167539267016,0.923698952879581,1.61204960678166e-16,-79.5412173627635,-0.593531413612566,-79.5412173627635,0.629482071713147
666214,CU,"Wentz, Joey",268,-2.07232501347601,29.4776119402985,162.265053541744,-0.321268656716418,0.617194029850746,0.938462686567164,2.27587960478721e-10,-162.265053541744,-0.321268656716418,-162.265053541744,0.802631578947369
570632,CH,"Ureña, José",319,-2.07619463674409,26.3322884012539,7.02368676926797,0.00161442006269594,0.96723197492163,0.965617554858934,0.964291659973131,-7.02368676926797,-0.00196551724137937,0.964291659973131,1
686613,KC,"Brown, Hunter",535,-2.07942208468647,32.8971962616822,173.070162756725,-0.128308411214953,0.806811214953271,0.935119626168224,3.40384493620905e-07,-173.070162756725,-0.128308411214953,-173.070162756725,0.233333333333333
669923,KC,"Kirby, George",355,-2.08321331036514,26.1971830985916,175.655774779053,-0.0870028169014085,0.825938028169014,0.912940845070423,1.1480375990315e-05,-175.655774779053,-0.0870028169014085,-175.655774779053,0.133333333333333
694819,SL,"Misiorowski, Jacob",239,-2.08969960795092,23.8493723849372,56.9534303071199,-0.484025104602511,0.433912133891213,0.917937238493724,5.58208383877695e-10,-56.9534303071199,-0.484025104602511,-56.9534303071199,0.788844621513944
677865,ST,"Bruihl, Justin",203,-2.10064734881979,24.1379310344828,174.18262579042,-0.111192118226601,0.635758620689655,0.746950738916256,1.42536728453056e-07,-174.18262579042,-0.111192118226601,-174.18262579042,0.0222222222222222
671212,SL,"Boyle, Joe",341,-2.12916262420123,31.6715542521994,107.833752963021,-0.480715542521994,0.308938416422287,0.789653958944282,1.8464843217775e-08,-107.833752963021,-0.480715542521994,-107.833752963021,0.442231075697211
502171,FS,"Cobb, Alex",284,-2.13839275100604,21.4788732394366,11.7848614869982,-0.0830845070422536,0.784098591549296,0.867183098591549,0.466658334179557,-11.7848614869982,-0.0830845070422536,0.466658334179557,0.642857142857143
