pitcher,pitch_type,player_name,n,resid_pp,whiff_pct,gyro_gap,axis_diff,mirror,active_spin,fb_active
669854,SL,"Blanco, Ronel",600,4.35438509974269,31.1666666666667,0.55954,15.2442310035942,164.755768996406,0.425645,0.985185
686613,SL,"Brown, Hunter",229,0.96569930294471,23.5807860262009,0.500554585152838,30.9239898734981,149.076010126502,0.434628820960699,0.935183406113537
808967,CU,"Yamamoto, Yoshinobu",439,3.38186721469318,30.2961275626424,0.0246628701594533,176.733760804633,3.26623919536708,0.942193621867882,0.917530751708428
656605,SL,"Keller, Mitch",443,-3.12200459752634,23.9277652370203,0.570279909706546,105.310479575844,74.6895204241564,0.284207674943567,0.854487584650113
667297,SL,"Nance, Tommy",268,-7.01655806903206,26.4925373134328,0.688809701492537,125.594405934994,54.4055940650062,0.157350746268657,0.846160447761194
684320,SL,"Rodríguez, Yariel",481,0.271012182237555,34.3035343035343,0.470501039501039,146.56282642867,33.4371735713301,0.26831185031185,0.73881288981289
607200,ST,"Fedde, Erick",830,-1.83973017787698,23.1325301204819,0.288043373493976,131.220979002735,48.7790209972648,0.493325301204819,0.781368674698795
656557,ST,"Houck, Tanner",607,4.75117083325823,28.830313014827,0.101845140032949,171.703225801826,8.29677419817418,0.666331136738056,0.768176276771005
621242,SL,"Díaz, Edwin",500,1.94594564698627,37,0.694694,44.3437060497299,135.65629395027,0.253842,0.948536
663969,ST,"Phillips, Tyler",316,2.60043624826586,36.7088607594937,0.423449367088608,158.78394711604,21.2160528839605,0.349810126582278,0.773259493670886
663969,CU,"Phillips, Tyler",270,-4.66128909600252,38.5185185185185,0.177918518518518,175.059348029181,4.94065197081892,0.639659259259259,0.784333333333333
666171,ST,"Zeferjahn, Ryan",288,4.70494090250192,38.5416666666667,0.302902777777778,132.467141098444,47.5328589015565,0.545881944444445,0.848784722222222
621053,ST,"Ferguson, Tyler",230,4.21285527865713,28.695652173913,0.47195652173913,161.864099266728,18.1359007332718,0.368321739130435,0.840278260869565
687765,SL,"Spence, Mitch",641,0.680777271262469,26.9890795631825,0.0464836193447739,151.533671642128,28.4663283578721,0.554240249609984,0.600723868954758
687765,CU,"Spence, Mitch",292,-0.767569289672874,31.8493150684932,0.151859589041096,165.242490252182,14.7575097478177,0.739260273972603,0.587400684931507
613534,SL,"Adams, Austin",241,7.15878373430612,35.2697095435685,0.223,170.970197664968,9.02980233503179,0.336,0.559
656641,SL,"Latz, Jacob",262,3.87986897183747,30.9160305343512,0.648854961832061,104.714452171461,75.2855478285394,0.328320610687023,0.977175572519084
622554,ST,"Domínguez, Seranthony",277,-0.360166552649406,40.4332129963899,0.413512635379061,132.566344391049,47.4336556089505,0.393187725631769,0.80670036101083
641302,ST,"Alexander, Tyler",359,3.17971273236607,20.891364902507,0.420671309192201,142.164083424687,37.8359165753131,0.491423398328691,0.912094707520891
655889,SL,"Rodríguez, Manuel",244,-2.21296650558177,28.6885245901639,0.50608606557377,106.875597078263,73.1244029217372,0.294967213114754,0.801053278688525
592094,SL,"Adam, Jason",389,4.36909341022976,40.6169665809769,0.688678663239075,139.447367640745,40.5526323592546,0.20314910025707,0.891827763496144
664076,SL,"Cleavinger, Garrett",411,0.739859471759285,34.0632603406326,0.551175182481752,111.118680548327,68.8813194516726,0.341627737226277,0.892802919708029
672456,SL,"Montero, Keider",510,1.88275141138835,28.4313725490196,0.498211764705883,143.343225457924,36.6567745420759,0.382982352941176,0.881194117647059
672456,KC,"Montero, Keider",316,-4.65108652376306,19.3037974683544,0.17875,172.485408983416,7.51459101658434,0.699797468354431,0.87854746835443
681293,CU,"Arrighetti, Spencer",433,-3.45435351336615,37.6443418013857,0.175889145496536,165.680574340792,14.3194256592083,0.75843648960739,0.934325635103926
681293,ST,"Arrighetti, Spencer",238,-2.38609477182386,32.7731092436975,0.373411764705882,153.760699331108,26.239300668892,0.56390756302521,0.937319327731092
687911,ST,"King, Bryan",300,-0.340673013715207,22,0.13805,141.306698225541,38.6933017744592,0.60305,0.7411
677161,ST,"Kelly, Zack",208,-0.344204099364079,30.2884615384615,0.363274038461538,145.906349445116,34.0936505548838,0.575677884615385,0.938951923076923
641745,SL,"Keller, Brad",260,1.98120873496774,22.6923076923077,0.265626923076923,119.194517161049,60.8054828389511,0.467711538461538,0.733338461538462
700249,CU,"Povich, Cade",324,3.99060012824444,25.6172839506173,0.0814475308641977,176.391296162188,3.60870383781242,0.855228395061728,0.934305555555556
669387,SL,"Mlodzinski, Carmen",253,-6.97028038925502,22.5296442687747,0.695711462450593,105.373139413873,74.6268605861268,0.214166007905138,0.909877470355731
673929,SL,"Leasure, Jordan",357,1.08157117753958,34.453781512605,0.594355742296919,61.9578504245344,118.042149575466,0.35827731092437,0.952633053221289
676979,ST,"Crochet, Garrett",435,-2.52363311284472,37.9310344827586,0.327754022988506,164.627185178506,15.3728148214941,0.538013793103448,0.865767816091954
641927,SL,"Ober, Bailey",614,2.38859027114448,19.5439739413681,0.413677524429968,38.1714016461095,141.82859835389,0.489560260586319,0.903237785016287
661563,SL,"Gil, Luis",459,1.13229835453298,29.4117647058824,0.484906318082789,95.9898652925403,84.0101347074598,0.336740740740741,0.821647058823529
642701,SL,"Santana, Dennis",564,4.0683020770205,37.0567375886525,0.734132978723404,66.4890651769952,113.510934823005,0.200604609929078,0.934737588652482
670036,ST,"Festa, Matt",351,0.284834742666247,23.9316239316239,0.0895413105413106,135.048276495676,44.9517235043244,0.524558404558405,0.614099715099715
594798,SL,"deGrom, Jacob",845,-5.33690516939541,37.2781065088758,0.578163313609467,73.7748517632206,106.225148236779,0.334336094674556,0.912499408284024
683004,SL,"Leiter, Jack",506,-5.18481829153397,26.0869565217391,0.683644268774704,107.157797893623,72.8422021063775,0.261833992094862,0.945478260869565
677958,SL,"Rocker, Kumar",436,-4.55312096871753,41.0550458715596,0.615467889908257,165.512811907835,14.4871880921648,0.280807339449541,0.896275229357798
660896,SL,"Alcala, Jorge",240,-1.34739582967326,25.8333333333333,0.6758125,43.7504364270955,136.249563572905,0.282375,0.9581875
701581,SL,"Festa, David",289,-5.11949814772143,29.0657439446367,0.621339100346021,116.321345552839,63.6786544471613,0.260449826989619,0.88178892733564
686563,ST,"Cannon, Jonathan",283,2.3035294041498,24.7349823321555,0.459851590106007,160.482982172671,19.5170178273288,0.424180212014134,0.884031802120141
669358,KC,"Baz, Shane",796,-5.59131326602241,28.0150753768844,0.283935929648241,175.956970220718,4.0430297792816,0.671267587939699,0.95520351758794
663568,SL,"Kolek, Stephen",258,-4.8193350578434,26.7441860465116,0.625062015503876,137.533010309116,42.4669896908837,0.239279069767442,0.864341085271318
663903,ST,"Singer, Brady",359,1.65934263356589,35.933147632312,0.371066852367688,135.363823473014,44.6361765269859,0.383754874651811,0.754821727019499
676962,KC,"Brown, Ben",701,8.66654313783696,43.3666191155492,0.664833095577746,141.144129206893,38.8558707931067,0.288009985734665,0.952843081312411
682254,SL,"Montgomery, Mason",247,-6.67312580009672,42.1052631578947,0.812785425101215,88.6873975799337,91.3126024200663,0.166854251012146,0.97963967611336
686973,KC,"Varland, Louis",409,-11.8173202378158,34.9633251833741,0.385655256723716,169.165020891265,10.8349791087346,0.545119804400978,0.930775061124694
656240,SL,"Blewett, Scott",221,1.55644046134132,33.0316742081448,0.612904977375566,125.904503958336,54.0954960416639,0.245217194570136,0.858122171945701
605488,SL,"Springs, Jeffrey",486,5.65872534549004,19.7530864197531,0.679106995884774,76.2100985302107,103.789901469789,0.311002057613169,0.990109053497942
694738,CU,"Roupp, Landen",693,-0.0872953002691957,32.1789321789322,0.0632958152958153,175.268012868403,4.73198713159709,0.832093795093795,0.887666666666667
678906,ST,"Teng, Kai-Wei",311,-1.46977720535063,29.903536977492,0.350514469453376,170.682891257235,9.3171087427647,0.439218649517685,0.789733118971061
700241,ST,"McGreevy, Michael",226,-5.8825391574169,26.5486725663717,0.348225663716814,172.111747156741,7.88825284325893,0.49770796460177,0.845933628318584
571510,SL,"Boyd, Matthew",302,-0.302879533978434,38.0794701986755,0.669367549668874,143.452777235807,36.547222764193,0.2665,0.935867549668874
695076,SL,"Lowder, Rhett",253,-4.32657460340128,32.4110671936759,0.65701581027668,163.406783972658,16.5932160273424,0.241581027667984,0.898596837944664
694973,ST,"Skenes, Paul",424,3.1196264485915,28.0660377358491,0.605417452830189,147.816844168721,32.1831558312794,0.367337264150943,0.972754716981132
694973,SL,"Skenes, Paul",200,-2.36963496894801,33,0.70147,131.760125945866,48.2398740541338,0.27187,0.97334
681517,SL,"Leahy, Kyle",379,2.05026941888901,18.7335092348285,0.446332453825858,47.2751104827391,132.724889517261,0.420261213720317,0.866593667546174
681517,ST,"Leahy, Kyle",285,-10.4857248057259,25.2631578947368,0.355105263157895,137.612215630881,42.3877843691187,0.509473684210526,0.864578947368421
605452,SL,"Ross, Joe",360,7.08657116205828,33.0555555555556,0.541619444444444,49.4287807009094,130.571219299091,0.297483333333334,0.839102777777778
680736,SL,"Wrobleski, Justin",427,2.54318810088104,20.3747072599532,0.578487119437939,119.097073673883,60.9029263261173,0.275189695550351,0.853676814988291
607455,SL,"Banda, Anthony",451,-4.31200467828923,40.3547671840355,0.68379600886918,166.408686482044,13.5913135179561,0.275170731707317,0.958966740576497
681517,CU,"Leahy, Kyle",241,-2.45362546454285,28.2157676348548,0.0388091286307054,162.281218175033,17.718781824967,0.819655601659751,0.858464730290456
656550,SL,"Holmes, Grant",882,-3.61896503857605,40.1360544217687,0.571651927437642,163.292504164861,16.7074958351392,0.258664399092971,0.830316326530612
680885,SL,"Schwellenbach, Spencer",369,-9.2039624438299,27.9132791327913,0.515306233062331,148.540675575459,31.4593244245409,0.292932249322493,0.808238482384824
663542,ST,"Hudson, Bryan",201,-5.56229633718592,29.3532338308458,0.0480348258706468,173.898639235007,6.10136076499296,0.812194029850746,0.775721393034826
676974,SL,"Meyer, Max",595,-6.86121112242023,36.1344537815126,0.644173109243697,148.212145613198,31.7878543868025,0.18492268907563,0.829095798319328
592662,SL,"Ray, Robbie",659,6.20931976432523,31.4112291350531,0.502423368740517,10.1493170402032,169.850682959797,0.456326251896814,0.958749620637329
592662,KC,"Ray, Robbie",271,1.92446773525077,38.0073800738007,0.523682656826568,168.792060522949,11.207939477051,0.435505535055351,0.959188191881919
676477,SL,"Whitlock, Garrett",300,-8.53965159971938,34,0.560453333333334,162.447644325978,17.5523556740221,0.432003333333333,0.992456666666667
663436,SL,"Martin, Davis",455,1.73100969243535,30.3296703296703,0.549821978021978,77.8955708070244,102.104429192976,0.281065934065934,0.830887912087912
656550,CU,"Holmes, Grant",304,-8.01099654916985,34.8684210526316,0.347917763157895,173.804637410663,6.19536258933683,0.481674342105263,0.829592105263158
676428,ST,"Hurter, Brant",247,4.99742558529647,40.080971659919,0.265574898785425,162.039581391169,17.9604186088307,0.476591093117409,0.742165991902834
663978,CU,"Paddack, Chris",232,3.93060700343472,17.2413793103448,0.098698275862069,176.321490731278,3.67850926872192,0.895771551724138,0.994469827586207
595014,ST,"Treinen, Blake",299,2.04633524027992,39.1304347826087,0.284745819397994,174.662961080465,5.33703891953495,0.515408026755853,0.800153846153846
683003,SL,"Jones, Jared",470,-4.04848419504818,34.2553191489362,0.66356170212766,90.9243168140142,89.0756831859858,0.253259574468085,0.916821276595745
680732,SL,"Burke, Sean",489,-0.493336696573038,29.038854805726,0.551280163599182,40.4449518071456,139.555048192854,0.32639672801636,0.877676891615542
680732,KC,"Burke, Sean",390,1.76897953074542,24.8717948717949,0.0531230769230769,174.08567123043,5.91432876957036,0.823717948717949,0.876841025641026
647336,SV,"Soroka, Michael",429,2.94591765802612,34.4988344988345,0.170251748251748,171.347386521641,8.65261347835885,0.662195804195804,0.832447552447553
663554,SL,"Mize, Casey",511,-0.0903133876532195,20.7436399217221,0.633780821917808,68.5653950278572,111.434604972143,0.342939334637965,0.976720156555773
805673,SL,"Matthews, Zebby",432,3.41187743540155,35.4166666666667,0.745824074074074,83.5638226564438,96.4361773435562,0.212226851851852,0.958050925925926
672782,ST,"Gómez, Yoendrys",201,3.94939857181484,34.8258706467662,0.385328358208955,133.035199543725,46.9648004562746,0.50692039800995,0.892248756218906
621111,KC,"Buehler, Walker",308,-1.7565123346548,24.3506493506494,0.0239480519480519,170.471060781366,9.52893921863383,0.915737012987013,0.907418831168831
621111,ST,"Buehler, Walker",204,0.222399925341837,30.3921568627451,0.322833333333333,131.199111355799,48.8008886442011,0.584794117647059,0.907627450980392
701542,ST,"Warren, Will",379,-6.17007456853206,28.2321899736148,0.180424802110818,164.224764247808,15.7752357521918,0.584947229551451,0.765372031662269
676282,CU,"Cantillo, Joey",405,-0.35033694422863,31.8518518518519,0.0366740740740741,176.379433360867,3.62056663913313,0.94897037037037,0.985644444444444
669372,SL,"Ginn, J.T.",388,-5.98957977756244,35.0515463917526,0.505865979381444,165.645702342884,14.3542976571165,0.247979381443299,0.753845360824742
676083,SL,"Junk, Janson",394,-2.25750882150213,18.7817258883249,0.48343654822335,54.1330426928383,125.866957307162,0.40741116751269,0.890847715736041
676440,ST,"Bibee, Tanner",352,1.09537303027087,26.7045454545455,0.307244318181818,151.006148888407,28.9938511115928,0.552360795454545,0.859605113636364
676083,ST,"Junk, Janson",229,-4.13257293761397,17.0305676855895,0.416834061135371,131.82644170117,48.1735582988297,0.476471615720524,0.893305676855895
622608,SL,"Senzatela, Antonio",212,2.63601460921705,23.5849056603774,0.478198113207547,57.5739914524238,122.426008547576,0.363292452830189,0.841490566037736
676508,ST,"Casparius, Ben",233,0.00886940358594961,24.0343347639485,0.319107296137339,142.134464720056,37.8655352799438,0.532231759656652,0.851339055793991
621111,SL,"Buehler, Walker",261,-1.04710469037791,22.6053639846743,0.461605363984674,74.7833558987898,105.21664410121,0.44892337164751,0.910528735632184
676467,ST,"Gordon, Colton",228,-4.24542870782303,21.4912280701754,0.5835,138.553640221609,41.4463597783911,0.4025,0.986
696147,SL,"Bachman, Sam",275,-4.30476834097105,35.2727272727273,0.710498181818182,156.984542011241,23.0154579887589,0.224414545454545,0.934912727272727
694335,ST,"Svanson, Matt",251,-1.85597041208724,25.4980079681275,0.497239043824701,150.600882432325,29.399117567675,0.362167330677291,0.859406374501992
695418,SL,"Lord, Brad",271,0.654386397492149,25.0922509225092,0.815369003690037,137.476543117201,42.5234568827987,0.161025830258303,0.97639483394834
695505,SL,"Burns, Chase",490,-2.97626042021178,48.3673469387755,0.679028571428571,84.1367970426798,95.8632029573202,0.223957142857143,0.902985714285714
689254,ST,"Fluharty, Mason",316,1.65188700338378,35.126582278481,0.105955696202532,129.979863021876,50.0201369781244,0.550740506329114,0.444784810126582
680755,SL,"Fisher, Braydon",354,2.16874495210465,29.9435028248588,0.702762711864407,31.5327838672311,148.467216132769,0.22880790960452,0.931570621468927
607536,ST,"Freeland, Kyle",269,-5.18714259995531,26.0223048327138,0.481817843866171,172.464756138971,7.53524386102905,0.400219330855019,0.88203717472119
676263,SL,"Dreyer, Jack",430,1.52885462140263,28.1395348837209,0.76216511627907,21.2552305770355,158.744769422964,0.23383488372093,0.996
694819,SL,"Misiorowski, Jacob",239,-2.08969960795092,23.8493723849372,0.484025104602511,56.9534303071199,123.04656969288,0.433912133891213,0.917937238493724
681982,ST,"Anderson, Grant",322,0.753729377901717,36.3354037267081,0.190633540372671,160.577255472151,19.4227445278492,0.611509316770186,0.802142857142857
696149,SL,"Chandler, Bubba",221,-9.98280482782167,27.1493212669683,0.690004524886878,72.2485002020119,107.751499797988,0.264950226244344,0.954954751131222
702056,SL,"Yesavage, Trey",219,-0.0198382990329958,35.6164383561644,0.515931506849315,14.192595049737,165.807404950263,0.470666666666667,0.986598173515982
685126,SL,"Eisert, Brandon",330,5.66964115948341,29.0909090909091,0.542651515151515,62.6255560238558,117.374443976144,0.394521212121212,0.937172727272727
690925,SL,"Beeter, Clayton",229,-4.90346376187702,40.6113537117904,0.440646288209607,171.052064879482,8.94793512051753,0.448131004366812,0.888777292576419
608372,ST,"Sugano, Tomoyuki",329,-2.0519458534319,19.7568389057751,0.501045592705167,142.345608168295,37.654391831705,0.366963525835866,0.868009118541034
676917,KC,"Cavalli, Cade",331,6.35672271307379,38.368580060423,0.0346858006042297,175.781949261666,4.21805073833393,0.804957703927492,0.825021148036254
608566,KC,"Márquez, Germán",464,-6.02036899406823,31.8965517241379,0.789504310344828,137.221985768317,42.7780142316832,0.180012931034483,0.96951724137931
675848,ST,"Mejia, Juan",299,2.34897735544435,34.7826086956522,0.139926421404682,145.009039194106,34.9909608058942,0.606782608695652,0.746709030100335
607067,SL,"Rea, Colin",221,4.13204075644669,33.4841628959276,0.576389140271493,120.839205051642,59.1607949483581,0.29041628959276,0.866805429864253
700669,SL,"Graceffo, Gordon",212,0.144629322724127,27.3584905660377,0.753773584905661,79.7363278368615,100.263672163139,0.184528301886792,0.938301886792453
820862,SL,"Fermin, José",300,-0.0459995812896528,39.6666666666667,0.80348,59.147866236807,120.852133763193,0.13408,0.93756
702070,CU,"Cameron, Noah",302,-4.24860219853797,29.4701986754967,0.208523178807947,170.680191158799,9.31980884120055,0.686403973509934,0.894927152317881
702070,SL,"Cameron, Noah",261,-0.521913899946307,29.5019157088123,0.677609195402299,92.3596505177824,87.6403494822176,0.217034482758621,0.89464367816092
666214,SL,"Wentz, Joey",234,-6.33032064188164,27.3504273504274,0.672,71.0858847760523,108.914115223948,0.245,0.917
681347,SL,"Burrows, Mike",264,2.93247609869715,24.2424242424242,0.54269696969697,54.0387827065473,125.961217293453,0.390545454545455,0.933242424242424
677952,SL,"Ashcraft, Braxton",447,3.01293370351145,30.4250559284116,0.537941834451902,38.7889888598473,141.211011140153,0.354398210290828,0.892340044742729
677952,CU,"Ashcraft, Braxton",325,6.56160701227086,39.0769230769231,0.248753846153846,176.173433094956,3.82656690504372,0.650630769230769,0.899384615384615
657424,SL,"Gage, Matt",230,-1.64277439170155,20,0.557165217391304,84.7862997442403,95.2137002557597,0.27395652173913,0.831121739130435
666200,ST,"Luzardo, Jesús",715,-4.68874149294082,44.0559440559441,0.585713286713287,157.154371199785,22.8456288002148,0.353097902097902,0.938811188811189
669199,SL,"Bachar, Lake",215,3.01662562840495,37.6744186046512,0.722125581395349,64.5138466718175,115.486153328183,0.180344186046512,0.90246976744186
690990,ST,"Horton, Cade",206,4.2109727308622,36.4077669902913,0.262,145.593740411857,34.4062595881426,0.481,0.743
668909,ST,"Williams, Gavin",538,-1.2623627880076,43.6802973977695,0.418081784386617,169.742991848821,10.2570081511791,0.531007434944238,0.949089219330855
669160,ST,"May, Dustin",513,-6.10530198775392,26.9005847953216,0.268296296296296,173.998600168292,6.00139983170776,0.640296296296296,0.908592592592593
678022,ST,"Perkins, Jack",251,-1.4959523589827,35.0597609561753,0.548589641434263,164.827490253952,15.1725097460484,0.389378486055777,0.93796812749004
656986,SL,"Sousa, Bennett",222,13.1454534126403,49.0990990990991,0.609,92.7786423809112,87.2213576190888,0.239,0.848
656234,ST,"Bird, Jake",221,8.78121753067655,33.9366515837104,0.164162895927602,148.889305622547,31.1106943774532,0.532122171945701,0.696285067873303
676974,ST,"Meyer, Max",290,-10.6009724470349,31.3793103448276,0.485755172413793,160.615215725998,19.3847842740019,0.378613793103448,0.864368965517241
837227,SL,"Imai, Tatsuya",269,3.0382350373309,38.6617100371747,0.767,34.4060244655011,145.593975534499,0.201,0.968
