PitcherId,season,nsw,axis,velo_sep,rz,rx,w,w_tj,name,slot,eff_ch,n_ch,eff_ff,eff_gap,matched,eff_floor,eff_close,hi_slot,core,corex,bb
1000136375,2024,43,34.0715563633502,6.11226206504633,5.87581069767442,1.22294790697674,-13.8211361936836,-11.9322572273558,"Schwede, Rian",43.8742445387294,0.969224990239382,78,0.897907622207113,0.0713173680322692,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000136758,2023,51,33.0061947926335,11.9762182582994,4.88604588602104,1.0703664725902,18.879178043045,11.9389975405915,"Mazza, Niko",9.86036144108516,0.924813647190632,99,0.76961798530274,0.155195661887892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000136758,2024,55,28.2167027743971,9.31358547278925,4.91622327272727,1.11745781818182,14.3150736699768,8.47162252310151,"Mazza, Niko",10.951152373133,0.939356122466757,118,0.828407063773673,0.110949058693084,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000136807,2024,185,44.7682719635449,4.86535727404152,5.83963027027027,1.23194962162162,2.29162994508745,-0.825182125167045,"Lehman, Justin",42.7707519600853,0.948630473221573,383,0.727054229706216,0.221576243515357,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1000136807,2025,178,44.9008013715705,7.91146003266262,5.46675157303371,1.68889983146067,-10.2052473591593,-16.3967363252957,"Lehman, Justin",24.4177968737493,0.958317657743762,373,0.687843290967039,0.270474366776724,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000137153,2024,48,29.4069580865386,7.37905439102569,5.45749041666667,2.32059625,11.6143027010707,12.0568852149268,"Konstantinovsky, Zack",18.077749192443,0.976893896400821,93,0.986134577025771,-0.0092406806249502,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000137489,2024,72,21.7694021111111,6.17634482323233,5.43759055555556,1.04851569444444,6.69839852488979,7.18527706750665,"Johnson, Nolan",35.1249156309721,0.967125909607005,150,0.972103860133327,-0.00497795052632233,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000137489,2025,49,25.0437205790223,7.76477922994779,5.95355387755102,0.331491836734694,-1.79964665619853,-1.50031370903898,"Johnson, Nolan",75.1876698218676,0.941255261037711,105,0.96717354910073,-0.0259182880630191,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000137585,2024,100,36.6666157488889,4.1098649,5.7179176,2.1059876,10.6836256498103,6.79152107125075,"Gallant, Matthew",25.7965468210031,0.867357245739299,200,0.817743913080098,0.0496133326592012,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138078,2023,41,33.5399142379197,8.93330115147596,5.73440123767388,1.53324415334841,9.13602897782359,2.41955610051155,"Hampu, Tyler",34.0055216084868,0.980945283875783,76,0.995924936029572,-0.0149796521537895,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138082,2023,55,40.8577920056195,14.9621365830961,5.81282073801214,2.01354198889299,26.4658952498961,23.0191358653259,"Loftin, Bradley",28.9280355839694,0.984497257964659,104,0.990297488081743,-0.00580023011708397,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138117,2024,47,34.4470859639935,12.0581286497545,5.38322510638298,2.01304255319149,6.50302306344543,4.68476093527262,"Higgins, Thomas",18.7471731554452,0.980860927502414,117,0.877504164004693,0.103356763497721,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000138137,2023,64,42.2277419657647,8.65504412107831,5.45179560780525,1.49992265738547,-1.79421051354457,-0.58026538700343,"Uelman, Leo",26.6210780838463,0.970207473600431,141,0.845984912740506,0.124222560859925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000138140,2023,63,36.0837137146793,4.57948237766528,5.71543127392966,2.78532525471279,-5.39010430510871,-2.82536451635554,"Spoljaric, Turner",20.0300704684178,0.907990608197971,109,0.867915816379479,0.0400747918184917,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138325,2023,40,30.4749599010913,4.32584070230459,6.58623721599579,0.845201504230499,-7.5167142447845,-3.36805463543738,"Schroeder, Austin",65.8633898830924,0.903118790641187,82,0.954000850266874,-0.0508820596256872,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000138334,2025,45,39.8810903333334,5.23038256790126,5.64332066666667,1.71386777777778,6.22564292810886,11.4227533646071,"Marks, Brayden",28.8285876068197,0.940132138763671,101,0.874294302511759,0.0658378362519116,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138342,2023,88,32.8708154371568,5.90738627293727,5.68985136530616,2.04543931782246,2.11309023147057,5.92915358557358,"Aschenbeck, Evan",25.8237760340977,0.931635381527246,190,0.951914814493153,-0.0202794329659068,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138342,2024,158,44.5613377345964,11.4176340426692,5.63109911392405,3.04217196202532,-4.75089299331688,-1.57589574400884,"Aschenbeck, Evan",17.0174600809326,0.957203901556462,285,0.974216892316296,-0.0170129907598343,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138347,2023,79,15.7532932664189,8.99278465255141,5.26414583302751,1.28640278758882,-1.30206268984972,-1.29979479147258,"Taylor, Zane",23.6796254627519,0.998610084599841,144,0.989224259959851,0.00938582463999083,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138347,2024,114,27.5587223065558,9.6668384210527,5.23481877192983,1.5846798245614,1.60427537248314,2.55899465278656,"Taylor, Zane",18.649192454961,0.953499910285605,228,0.983751113084079,-0.0302512027984739,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138347,2025,55,27.7264142468702,11.1732104819125,5.30832527272727,2.14901709090909,7.35010716586153,4.17956224127748,"Taylor, Zane",15.8053004772411,0.96420993008634,102,0.988474143858805,-0.0242642137724649,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138390,2023,40,23.5148297071457,4.43793979485829,4.80720723867416,1.70666601061821,2.32624486403796,3.25559800967938,"Vaughn, Jackson",3.59441272746504,0.957479050946221,78,0.946869334671103,0.0106097162751176,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138395,2024,84,49.5634139851191,7.39865261904763,4.15056714285714,2.35861226190476,2.36477612782301,0.256253050298731,"Young, Jack",-13.1130559615595,0.873383936592931,170,0.903687939799827,-0.0303040032068964,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138416,2023,61,29.7412496100822,6.52776027903116,5.6433147524224,2.39300441741943,-0.863176860119866,1.16515650766983,"Moore, Leif",21.5142016202549,0.98188073530877,133,0.990712654666963,-0.00883191935819294,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138418,2023,60,21.1333018097223,5.8712173835904,5.67783566315969,1.37409032980601,-9.52758207205847,-8.01862771212584,"Delano, Matthew",35.4365677445391,0.958367066513618,153,0.991000702563952,-0.0326336360503345,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138421,2025,71,39.757943857963,4.95017182659433,5.13204605633803,2.60902084507042,0.973081786805662,2.09174325850751,"Willingham, Zach",9.40268158693061,0.819342651789021,172,0.844876035819597,-0.0255333840305765,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138501,2024,41,16.8152612274031,1.00648992467716,4.8606112195122,2.82395268292683,3.64969463020581,3.82226568850343,"Thielke, Jett",3.25516852582106,0.796607227194931,93,0.781217178618048,0.0153900485768829,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138503,2025,100,25.8594283388343,10.4776099067265,5.4785428,1.2678473,-6.6424746729301,-4.60463710234373,"Farquhar, Tate",31.5527000022064,1,176,0.946826260628269,0.0531737393717312,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138541,2024,56,21.5879849891541,7.05262350094942,5.10329267857143,2.15590410714286,11.3452887674666,14.7876784212947,"Fritton, Dominic",10.5955370672593,0.953889439591245,151,0.987162486878237,-0.0332730472869913,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138592,2024,91,30.4969111771517,5.68944336750498,5.2350121978022,2.32493362637363,4.29458853195717,5.12561791772426,"Charlton, Tyler",12.9592586265703,0.974170650795061,177,0.978305608645696,-0.00413495785063522,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138592,2025,58,33.4363245342255,7.82252518167776,5.20617551724138,2.31036689655172,4.66757235184846,5.01423390342011,"Charlton, Tyler",12.3576114604426,0.94659273013901,117,0.94650589181637,8.6838322641003e-05,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000138863,2024,110,26.2628236087828,9.54883575192607,6.09415854545455,1.51512509090909,12.0032015896274,11.1376720883238,"Shenosky, Ben",42.6190418796707,0.928324284347524,209,0.989013025724913,-0.0606887413773887,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000138899,2023,46,18.7031316158276,3.37322820672667,5.47754739678424,2.4642613115518,4.80389346024191,4.20990657721332,"Mitchell, Joey",17.512028124104,1,139,0.999345124365992,0.00065487563400779,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000139059,2024,74,41.1703128898479,7.47211194526461,5.45555351351351,1.47006567567568,10.2727366083501,6.93145861038711,"Florio, Trace",27.2013066059017,0.987679120257471,147,0.885414189571871,0.102264930685601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000139059,2025,92,75.7643711090167,7.45973852320675,5.70712467391304,1.14923543478261,-3.97584902509203,-6.61719189713359,"Florio, Trace",41.2294843871933,0.820138710770846,206,0.872622458153152,-0.0524837473823059,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000139292,2025,101,54.3636198747815,7.18278866045428,5.38903336633663,2.25108099009901,10.6626139614099,8.50716727583337,"Cox, Chance",17.0188253809099,0.964400785987267,207,0.958609629624045,0.00579115636322147,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000139367,2023,44,19.0145115159811,7.68332213415956,6.13124681602825,2.51973682641983,6.23927927289583,5.99609949499372,"Carsten, Will",29.5971990862536,1,96,0.982046770286532,0.0179532297134681,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000140660,2024,44,55.9877961977888,9.41395428746929,5.25124340909091,1.31686431818182,15.5081582665547,5.62183601866088,"Chorzelewski, Brandon",22.7143338870294,0.921123139978561,105,0.968190887520011,-0.0470677475414507,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000145159,2025,81,17.7253996287151,4.66544827160493,6.31872358024691,0.630146666666667,-5.53676751457911,-4.25823415509191,"Powers, Callen",68.7297259798591,0.982139761695694,171,0.984208460766688,-0.00206869907099427,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000146335,2025,59,36.2517364060463,4.98416504644724,6.22446983050847,2.22194762711864,4.8636807508394,5.96816698491455,"Abraham, John",34.4538704796276,0.853765027156882,123,0.813501182364229,0.0402638447926532,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000147280,2023,43,19.2102056292086,4.81020974576812,6.227504419726,1.25435185986896,-3.64506232325315,-3.96549164392652,"Riesselmann , Kyle",50.6079389392571,0.930661782915903,73,0.896716497213497,0.0339452857024066,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000147384,2024,99,18.5034761545454,7.26439473737373,5.65211757575758,2.21961575757576,3.7549956836139,4.52538817872759,"Lax, Chet",23.2172048416303,0.940687848870762,202,0.917218588680755,0.0234692601900065,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000147384,2025,89,16.8100296376405,6.55822496758859,5.71883134831461,2.09577651685393,8.05957853257205,9.45534515117802,"Lax, Chet",25.9260314184215,0.979282950842676,175,0.929446825562995,0.0498361252796804,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000149796,2025,46,26.9589939064919,5.83584116140556,5.77708108695652,1.86463108695652,-8.47544070984917,-9.12085690232705,"Asencio, Dorsy",30.0123470013422,0.990827892782757,88,0.982677374533225,0.00815051824953184,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000151830,2025,52,25.4560233763856,8.46709881760163,6.75724673076923,1.81865057692308,13.2339213224201,8.51893882414511,"Marmie, Ethan",48.5226226322268,0.96956682350078,125,0.935040730332435,0.0345260931683454,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000152005,2025,72,32.3741715739736,11.2442415066425,5.85416847222222,2.66736722222222,13.1183219661201,13.7968039458246,"De La Torre, Oliver",23.3981111784271,0.979409332779342,140,0.986764665196868,-0.00735533241752517,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000152272,2025,56,67.7650661181319,5.43509353479854,3.68168553571429,3.60620714285714,-5.74780874689025,-8.01883960752701,"Croghan, Kamden",-15.7685255842184,0.991344324187646,133,0.856440388169154,0.134903936018492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000152846,2025,65,29.6092928544158,6.34556023029435,5.73609784615385,1.06190476923077,-6.56954305264277,-0.812015512808827,"Cullen, Jake",44.2952567386529,0.969109060174047,131,1,-0.0308909398259534,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000153782,2024,51,13.0581739505021,6.52624585126732,5.9272662745098,1.5708837254902,0.0595559204737437,0.222552700049663,"Hollis, Nolan",37.9990351280011,0.970847324799969,90,0.946771398439025,0.0240759263609439,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000153794,2025,87,47.4537712519779,8.13488436483061,6.14318597701149,0.941228045977011,9.34656726274505,9.7682476766984,"Maxey, Zach",56.8881065348053,0.790927403443108,197,0.790980215453038,-5.28120099295704e-05,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000156287,2025,50,30.3508353086275,4.36311363249293,5.4890572,1.5292222,6.18235383136998,9.56224809685243,"Mudd, Tyler",27.2930992015945,0.97873493682468,128,0.993196411022047,-0.014461474197367,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000160597,2025,51,32.7033368988718,6.52472163174854,5.62603784313725,1.54769078431373,21.3210081992129,23.9128251999575,"Hellman, Cooper",30.8935673733212,0.918441080947104,115,0.945216691072817,-0.0267756101257124,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000161118,2023,45,30.2554515557303,9.87516050010538,5.55850823720296,2.75497712029351,-18.0881070517418,-18.0997501006283,"Doktorczyk, Jason",17.3081216133698,0.905491655743032,88,0.819406068913227,0.0860855868298051,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000161430,2024,88,33.3167597698276,8.01514154231979,5.46370306818182,1.0307775,7.88774120699682,5.86138446382892,"Hackmann, Joe",36.5347475548305,0.970388319911995,187,0.832340915592728,0.138047404319268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000161446,2024,67,56.586921931424,8.96108242517141,5.63053656716418,2.88682179104478,7.50995452958047,8.60088452215813,"Diuguid, Lane",17.8661790812738,0.949445804328782,115,0.932205141622052,0.0172406627067301,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000161488,2025,62,41.3290651992064,10.5996756172944,5.61430177419355,3.29000919354839,-3.61992863450784,0.320377955101591,"Hunsaker, Riely",15.5307448526864,0.850675094475949,109,0.984015292743019,-0.133340198267069,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000164613,2025,62,15.982312015625,9.11368509576611,5.83968870967742,2.61172096774194,0.0403244212093131,3.86467783490257,"New, Cody",23.5752342051102,0.970979453673472,140,0.97307426404638,-0.00209481037290749,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000164658,2024,105,17.6667198456616,9.00148546357993,6.18778704761905,2.34554619047619,10.8597940506568,7.70622807612137,"Brown, Dylan",32.3870798846732,0.964374078227009,228,0.986633566927129,-0.0222594887001193,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000164658,2025,80,58.4637135191177,9.65308475000001,5.75452225,2.729184125,2.82232672269351,2.7897488343551,"Brown, Dylan",21.1259018672888,0.922780792270709,149,0.976722869689782,-0.0539420774190726,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000164727,2025,46,41.1085915736497,7.70725558629781,5.27982347826087,1.57332,11.0773392829053,15.222047205981,"Koosman, Ian",20.2306074077613,0.947179710889083,115,0.977234764892737,-0.0300550540036536,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000164817,2024,64,20.9258011818182,4.28390428977271,6.043595,1.27091921875,-4.99788986805497,-4.53829516053861,"Schmidt, Logan",46.5922436096467,0.987252954644912,171,0.970952501727087,0.0163004529178244,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000164817,2025,87,32.495820827586,7.66136193592706,5.73794666666667,2.03410712643678,1.12175549056767,-3.44163417352588,"Schmidt, Logan",27.0339200379295,0.94017730404207,160,0.965876715309262,-0.0256994112671924,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000166652,2024,110,42.9064641232955,4.85769737215906,5.48946836363636,1.16318854545455,-2.76805187603591,-0.302881238475022,"Ruais, RJ",34.1651529972231,0.912519035814108,220,0.982647880076391,-0.0701288442622826,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000167164,2023,91,29.1335049304333,4.02173493493607,5.1986854836181,0.92499033121167,-2.5346000526749,-6.01124724700846,"Scott, Nate",28.3302202431057,0.680132050145244,216,0.813372809083523,-0.133240758938279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000167169,2023,56,34.5030568855264,11.8815203919964,5.78916890280587,2.69039678147861,6.17734405339886,3.64670332632083,"Healy, Andrew",22.0398641707266,0.98691937899586,117,0.998361498681738,-0.0114421196858782,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000167737,2023,51,20.6350141815989,5.1770119934115,5.48107901741477,2.77081020205629,4.58367496076881,5.94541752735893,"Noah, Caden",15.7429071359016,0.94729746346628,83,0.92848991491498,0.0188075485513002,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000167962,2025,114,14.4644382140825,4.4729101493599,5.15460666666667,3.27481587719298,1.37538975492006,-0.453104992451422,"Beaty, Jake",7.90323413372837,0.890827033030373,247,0.876262711072803,0.0145643219575701,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000168079,2024,47,38.6183780871499,6.47861703389832,5.45815808510638,1.04530063829787,-11.3027197372584,-14.9338242135821,"Slemp, Landon",35.953431980019,0.96773515624467,115,0.980385731293204,-0.0126505750485344,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000168139,2023,79,40.6762209027376,9.43804152166997,5.75184896927846,1.65491392944433,-0.732609900762835,-1.05726567542561,"Gow, Alex",32.4396863467292,0.956535231357795,165,0.932186158191436,0.0243490731663585,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000168223,2024,44,39.3811749384988,6.51158511283724,5.56384522727273,1.14024363636364,-0.69095455078614,2.6065098340663,"Gordon, RJ",37.1474621884247,0.992957244270437,91,0.983174258866983,0.00978298540345368,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000169138,2024,43,51.0496995499414,9.69772569683787,5.64126674418605,2.80935813953488,-4.77023067877496,-8.5638648888838,"Leffew, Haiden",18.5232656328066,0.959617264722234,108,0.975020087148337,-0.0154028224261027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000169891,2024,137,45.0185226629816,10.4193925501121,5.87056262773723,1.27497656934307,-9.08237275072774,-10.5627871601335,"Switalski, Tyler",42.5552029751532,0.963620138241479,306,0.987962256791226,-0.0243421185497473,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000170792,2025,46,39.2950963251997,7.83578488287491,5.44427086956522,1.65507652173913,-8.40143548710323,-12.815443081322,"Nelson, Jack",24.2129588142991,0.95543437097401,91,0.997354341775315,-0.0419199708013052,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000173766,2024,45,12.9012439300654,2.02601230718955,5.535594,2.244014,5.91626811163686,8.12185580151299,"Riordan, Jacob",20.4236083152396,0.926724854217192,118,0.918991408181016,0.00773344603617621,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000174557,2025,56,25.20257169759,5.13449883420443,5.76200714285714,1.36212857142857,4.6009052682117,5.56168455464283,"Basso, Owen",37.9423782194452,0.992885967685717,146,1,-0.00711403231428354,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000174802,2024,91,26.169655580436,4.98400442082507,5.70650615384615,2.48341285714286,-2.14055148246511,-2.37879441089742,"Coleman, Baley",22.0622948877416,0.957319896260991,180,0.973992446068856,-0.016672549807865,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000177277,2025,139,45.7878198043494,11.9766126091005,5.77320568345324,1.51529791366906,16.9047804942586,12.2198085706877,"Turkington, Austin",35.3079315642632,0.851882911216251,248,0.981466850637389,-0.129583939421138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000177458,2025,52,27.4862423506788,2.0305733898944,5.58056326923077,2.2467325,-4.37930546208793,-5.02566487476923,"Leikus, Matt",21.4017338143989,0.958586354119174,115,0.981507225060012,-0.0229208709408381,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000180977,2024,53,18.3826750023917,4.73915419346264,5.58900301886793,1.9519458490566,-9.26300834635926,-10.5656966950976,"Roder, Ty",24.4866317931068,0.988179393855474,115,0.971234876786044,0.01694451706943,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
